(1933,2114)
(2941,2401)
(2516,2754)
(3861,982)
(2041,2610)
(3852,921)
(997,669)
(3891,889)
(4135,480)
(4004,540)
(3568,811)
(3567,859)
(4224,888)
(4021,506)
(4180,448)
(4196,717)
(668,611)
(3923,538)
(2429,1823)
(4162,600)
(2653,2881)
(4179,601)
(498,805)
(2334,2601)
(2084,2192)
(3566,969)
(2354,2817)
(4020,861)
(2568,2566)
(2108,2438)
(3740,819)
(2811,2196)
(749,723)
(903,750)
(424,927)
(825,844)
(4216,588)
(3787,846)
(2156,2218)
(2483,2968)
(2363,2099)
(1997,2736)
(2617,2475)
(2271,2926)
(4198,804)
(4128,421)
(2617,2404)
(476,923)
(3939,739)
(4421,928)
(4147,821)
(2587,2481)
(2197,2405)
(4006,582)
(3822,425)
(2381,1901)
(982,910)
(3679,673)
(4068,946)
(674,686)
(2851,2038)
(4090,821)
(4168,460)
(894,541)
(2807,2011)
(2655,2461)
(2160,2180)
(4286,445)
(2445,1945)
(3913,439)
(663,688)
(775,751)
(859,913)
(4441,934)
(774,713)
(3750,854)
(1816,2425)
(975,569)
(836,517)
(3873,830)
(3936,782)
(3787,895)
(2257,1981)
(901,451)
(3642,705)
(4286,899)
(3783,487)
(3568,603)
(3976,302)
(3973,825)
(2342,2914)
(2182,2771)
(3789,718)
(3704,483)
(4205,752)
(2141,2688)
(2114,1975)
(2647,2265)
(756,711)
(525,929)
(933,461)
(3633,629)
(2238,2316)
(994,928)
(923,739)
(2469,2371)
(700,611)
(3559,824)
(2567,1838)
(638,873)
(4295,743)
(4043,623)
(4016,876)
(4171,894)
(4088,353)
(508,980)
(2464,2561)
(4086,723)
(833,754)
(1994,2243)
(3831,778)
(2362,2846)
(4154,706)
(3745,688)
(2339,2251)
(4089,674)
(506,664)
(2041,2798)
(2204,2191)
(679,461)
(2334,2705)
(2517,2584)
(2135,2472)
(684,877)
(3782,404)
(666,632)
(959,788)
(3674,966)
(747,524)
(651,449)
(407,805)
(2818,2629)
(4286,409)
(3751,620)
(777,470)
(4110,350)
(937,537)
(4197,448)
(3869,789)
(2816,2759)
(4443,790)
(2831,2529)
(916,775)
(598,555)
(3597,795)
(2169,2423)
(593,591)
(2291,2185)
(807,664)
(885,783)
(2449,2866)
(807,899)
(4035,643)
(2714,2863)
(2796,2658)
(3867,907)
(3795,678)
(4113,476)
(979,627)
(4256,947)
(3842,628)
(3860,903)
(2578,2010)
(3679,542)
(2558,2698)
(3750,858)
(929,527)
(2452,2690)
(2659,2484)
(4005,979)
(3846,375)
(608,521)
(2521,1909)
(2831,2802)
(2789,2701)
(2267,2440)
(2868,2703)
(772,773)
(2606,2814)
(2905,2584)
(912,730)
(3654,712)
(716,693)
(734,838)
(4344,815)
(3839,388)
(2097,2304)
(2204,1876)
(719,599)
(2771,2797)
(444,844)
(2480,2505)
(2255,2171)
(567,949)
(3782,747)
(2810,2552)
(2205,2249)
(4021,377)
(2275,2351)
(3681,720)
(4033,938)
(2986,2414)
(731,786)
(2796,2318)
(4053,856)
(1949,2528)
(2870,2404)
(3828,659)
(3530,832)
(4010,561)
(2854,2676)
(616,640)
(4379,963)
(748,925)
(3941,342)
(2606,2042)
(748,982)
(2976,2487)
(502,545)
(4357,665)
(2346,1862)
(4342,565)
(2480,2740)
(3793,583)
(2590,1973)
(3602,560)
(782,810)
(3799,756)
(4452,992)
(2363,2139)
(611,849)
(792,1000)
(2822,2219)
(4223,597)
(4041,648)
(700,688)
(2759,2292)
(522,804)
(3839,804)
(549,866)
(556,909)
(687,887)
(2129,2655)
(964,766)
(4318,924)
(2458,2783)
(784,551)
(692,528)
(4452,830)
(4342,990)
(4433,722)
(2806,2613)
(710,512)
(2178,2034)
(3687,547)
(2796,2238)
(2269,1908)
(433,753)
(568,917)
(4080,764)
(1977,2386)
(2418,2176)
(4416,961)
(3903,778)
(751,780)
(1966,2786)
(2465,2136)
(4355,519)
(622,917)
(3871,694)
(2780,2338)
(613,961)
(2504,1924)
(541,674)
(3852,514)
(759,825)
(2153,2419)
(3831,950)
(2807,2689)
(2879,2326)
(2847,2314)
(860,443)
(2727,2866)
(2192,2791)
(783,702)
(3926,741)
(3763,736)
(2331,2375)
(947,996)
(903,495)
(661,852)
(3934,331)
(601,620)
(1851,2186)
(3878,651)
(4407,833)
(2100,2153)
(1830,2274)
(2424,2477)
(926,511)
(4028,494)
(2453,2746)
(617,489)
(3907,443)
(2668,2457)
(3782,508)
(2510,2430)
(4174,382)
(2092,2571)
(3791,708)
(2813,2674)
(2502,2608)
(915,743)
(3695,921)
(3904,537)
(3954,432)
(4390,684)
(845,998)
(649,493)
(4277,447)
(883,578)
(634,783)
(2686,2551)
(4133,580)
(2378,2714)
(2139,2258)
(787,406)
(829,738)
(4403,713)
(3662,997)
(3714,632)
(2620,2694)
(1912,2528)
(4264,600)
(3626,844)
(498,632)
(2358,2696)
(2428,1865)
(587,687)
(2331,2448)
(4162,493)
(4213,740)
(4204,411)
(3631,888)
(816,566)
(4139,431)
(2613,2435)
(1915,2600)
(760,757)
(4057,304)
(783,492)
(4108,553)
(2768,2046)
(2714,2250)
(4451,854)
(3992,796)
(4388,970)
(2688,2452)
(768,538)
(4398,538)
(4124,895)
(495,780)
(4060,751)
(3767,628)
(906,922)
(2645,2521)
(4351,589)
(2073,1921)
(4079,356)
(4361,933)
(4317,625)
(828,742)
(2477,2408)
(4345,940)
(2500,2126)
(815,883)
(917,591)
(4199,932)
(927,573)
(2693,2885)
(523,648)
(465,714)
(2775,2246)
(2844,2472)
(2267,2791)
(454,782)
(4365,966)
(918,516)
(4302,820)
(4091,421)
(698,656)
(812,768)
(2783,2330)
(2578,2433)
(3954,628)
(4294,670)
(3879,667)
(2576,2508)
(2288,1910)
(974,457)
(2941,2463)
(524,861)
(4137,372)
(567,873)
(2352,2923)
(2262,2688)
(2448,2479)
(2618,2795)
(755,936)
(973,820)
(2153,2672)
(3598,853)
(2467,2103)
(3993,741)
(2172,2244)
(2077,2180)
(2900,2325)
(578,823)
(963,894)
(2483,1857)
(610,932)
(3963,976)
(744,469)
(3597,774)
(2219,1909)
(468,987)
(2766,2606)
(1918,2364)
(3909,993)
(1939,2642)
(731,725)
(4463,779)
(822,910)
(4188,739)
(3580,707)
(4226,895)
(2427,2352)
(3754,670)
(2642,2364)
(4375,639)
(3594,823)
(4000,914)
(4443,693)
(4123,940)
(770,520)
(2933,2126)
(976,815)
(835,685)
(588,826)
(2912,2693)
(970,960)
(2049,1982)
(2201,2174)
(825,537)
(2793,2008)
(965,897)
(2430,1925)
(4060,740)
(1965,2565)
(4235,406)
(3788,820)
(3877,358)
(2126,2639)
(2522,2011)
(4124,563)
(704,873)
(3588,831)
(527,733)
(2702,2109)
(3861,683)
(2396,2342)
(730,687)
(2461,2274)
(2168,2519)
(2643,2176)
(4395,588)
(2078,2830)
(1850,2245)
(4037,531)
(3921,737)
(717,659)
(432,670)
(636,903)
(1901,2161)
(4077,898)
(4119,769)
(2094,2657)
(2104,1907)
(622,825)
(459,739)
(860,910)
(2185,2056)
(3875,652)
(3673,748)
(4429,644)
(3881,330)
(4077,822)
(2329,2495)
(3635,475)
(860,937)
(821,431)
(755,801)
(3892,331)
(940,662)
(2011,2186)
(2813,2035)
(2767,2543)
(2388,1839)
(2176,2317)
(2233,2315)
(4463,647)
(3922,917)
(3779,862)
(1856,2408)
(740,820)
(3602,732)
(3774,693)
(602,751)
(2697,2269)
(4100,359)
(2250,2961)
(2797,2689)
(2294,2013)
(2793,2083)
(1870,2462)
(994,812)
(3642,655)
(4317,535)
(2878,2386)
(704,867)
(4224,473)
(3731,707)
(554,549)
(4386,699)
(633,718)
(4142,493)
(4419,801)
(2078,2326)
(3899,776)
(2515,2834)
(887,933)
(2220,2707)
(2104,2205)
(663,947)
(2594,2327)
(669,468)
(3890,898)
(554,487)
(3557,748)
(3875,883)
(2148,2792)
(1971,2553)
(424,834)
(501,979)
(3895,570)
(4042,420)
(3515,806)
(2245,2561)
(4295,571)
(678,993)
(2338,2847)
(4312,709)
(3987,379)
(2309,2562)
(2496,2000)
(2646,2065)
(1993,2467)
(453,700)
(2571,1915)
(4091,984)
(746,706)
(469,753)
(4325,935)
(4098,408)
(2211,2904)
(2748,2724)
(1980,2655)
(2932,2565)
(2569,2738)
(2206,2925)
(535,774)
(4418,634)
(4097,552)
(2496,2662)
(3780,964)
(2146,2880)
(4248,408)
(2265,2005)
(679,995)
(4483,823)
(2767,2630)
(2457,2202)
(816,803)
(679,800)
(2764,2365)
(598,928)
(963,748)
(2356,2831)
(2295,2294)
(2061,2029)
(1833,2427)
(909,628)
(2626,2397)
(2675,2718)
(963,966)
(2865,2173)
(4349,814)
(614,598)
(3816,795)
(4291,938)
(450,726)
(569,894)
(4162,960)
(2043,2227)
(759,808)
(3924,985)
(2620,2635)
(2203,2754)
(3748,890)
(4373,846)
(2194,2132)
(817,631)
(2775,2394)
(2167,2847)
(592,469)
(2858,2392)
(504,835)
(1941,2592)
(2259,1953)
(2443,2150)
(3631,484)
(2218,2679)
(855,533)
(2698,2920)
(878,739)
(3744,949)
(3741,640)
(4260,547)
(2401,2631)
(2390,2138)
(2348,2239)
(839,982)
(573,490)
(4120,849)
(1841,2410)
(2698,2725)
(996,886)
(2046,2757)
(2878,2330)
(1809,2368)
(2121,2584)
(988,802)
(2199,2122)
(3888,602)
(928,746)
(812,562)
(832,867)
(4140,525)
(3570,884)
(2147,2742)
(702,598)
(649,941)
(2381,2931)
(2733,2886)
(2227,2957)
(3751,500)
(3669,604)
(2198,2546)
(1938,2347)
(2266,2979)
(3958,751)
(2316,2353)
(2429,2900)
(2388,2230)
(939,535)
(4362,564)
(856,824)
(885,477)
(582,771)
(2699,2133)
(2567,2768)
(561,558)
(3863,808)
(2503,2663)
(3923,869)
(3590,938)
(2578,2507)
(519,928)
(4124,622)
(3786,762)
(2456,2511)
(4314,489)
(3694,882)
(3585,655)
(2403,2332)
(2174,2299)
(864,983)
(3856,434)
(3896,839)
(3851,339)
(845,699)
(2277,2502)
(2506,2009)
(2324,2261)
(2523,2013)
(462,796)
(1993,2673)
(3817,583)
(2180,2298)
(4309,916)
(2769,1942)
(1832,2283)
(4212,613)
(2953,2349)
(484,757)
(1875,2183)
(3746,800)
(2268,2782)
(910,514)
(2831,2588)
(4440,750)
(2354,2063)
(3613,582)
(1849,2610)
(817,452)
(4163,429)
(3720,462)
(2216,2538)
(995,581)
(675,548)
(4003,677)
(4483,889)
(3805,980)
(2965,2378)
(3654,567)
(2163,2724)
(4274,823)
(3835,485)
(2082,2621)
(4183,365)
(638,837)
(2482,2184)
(2898,2458)
(1804,2427)
(643,810)
(4490,799)
(2376,2959)
(4137,594)
(2790,2359)
(3843,500)
(3948,367)
(2558,2088)
(788,839)
(2526,2544)
(2188,1889)
(2267,2348)
(1958,2623)
(2643,2781)
(917,774)
(4001,811)
(2393,2780)
(2457,2742)
(747,608)
(4332,894)
(2113,2835)
(2641,2946)
(2667,2019)
(534,941)
(3664,641)
(3638,611)
(3641,461)
(3886,761)
(3966,601)
(613,666)
(3790,462)
(3573,689)
(2232,2240)
(2821,2218)
(3800,551)
(2207,2856)
(3954,693)
(2856,2736)
(2329,2709)
(4021,917)
(3987,734)
(2410,2312)
(1911,2503)
(618,626)
(2004,2108)
(457,758)
(744,782)
(3910,885)
(498,613)
(972,962)
(671,590)
(2002,2837)
(2401,1837)
(664,597)
(3714,765)
(3964,628)
(2756,2155)
(2145,2802)
(481,943)
(831,741)
(3973,369)
(2189,2069)
(2708,2298)
(959,750)
(2061,2841)
(981,939)
(477,599)
(2825,2642)
(3831,594)
(4303,653)
(2139,2687)
(2469,2270)
(2318,2387)
(3978,334)
(2865,2318)
(3927,873)
(2747,2693)
(3833,473)
(3610,974)
(3750,745)
(2998,2416)
(3849,408)
(3853,988)
(492,733)
(2303,1831)
(4247,607)
(697,707)
(666,501)
(721,471)
(3724,499)
(3892,868)
(4321,824)
(786,467)
(2350,2548)
(2492,2756)
(4151,912)
(4142,696)
(2872,2035)
(872,613)
(2553,2246)
(2485,2312)
(2067,2046)
(895,604)
(774,530)
(3923,941)
(1814,2404)
(2676,2231)
(555,565)
(4243,871)
(4348,916)
(2604,2779)
(1929,2503)
(598,745)
(980,974)
(4389,515)
(3673,450)
(4150,610)
(2896,2731)
(565,534)
(2487,2966)
(2688,2435)
(2365,2528)
(4478,879)
(742,478)
(415,820)
(885,493)
(1991,2193)
(3555,646)
(2144,2035)
(4433,973)
(1920,2520)
(900,957)
(581,720)
(2131,1994)
(2501,2366)
(2741,2161)
(2713,2755)
(3832,923)
(2097,2152)
(981,754)
(2650,2227)
(3833,582)
(2396,2413)
(985,552)
(960,978)
(2614,2748)
(2358,2969)
(2744,2591)
(572,822)
(2389,2977)
(2299,2764)
(2536,2088)
(2190,2238)
(2468,1958)
(2407,2136)
(822,891)
(758,536)
(458,987)
(2313,2751)
(2329,2237)
(879,575)
(1994,2560)
(719,574)
(4062,647)
(633,924)
(2199,2228)
(2773,2203)
(3997,336)
(3950,651)
(2653,2863)
(835,815)
(2645,2403)
(2220,1953)
(2601,2456)
(3996,313)
(3517,876)
(2405,2788)
(2342,2196)
(819,428)
(2267,1902)
(3815,359)
(2237,2974)
(700,936)
(2907,2256)
(2694,1998)
(809,488)
(1910,2193)
(4148,387)
(1825,2410)
(4349,445)
(781,657)
(3794,723)
(1973,2687)
(2175,2910)
(2825,2302)
(538,990)
(446,662)
(686,879)
(2546,1976)
(2364,2665)
(969,985)
(2269,2536)
(4126,879)
(1974,2101)
(4330,425)
(2152,2593)
(4129,597)
(2318,2058)
(3877,744)
(2863,2317)
(2054,2835)
(1902,2330)
(2320,2622)
(4197,646)
(637,826)
(2384,2150)
(3609,699)
(2166,2477)
(3930,655)
(2066,2044)
(636,638)
(550,695)
(2461,2051)
(974,764)
(778,756)
(4158,767)
(3821,571)
(4305,654)
(3893,322)
(539,681)
(3866,324)
(533,865)
(2582,2906)
(3868,713)
(1995,2828)
(4143,682)
(3672,494)
(837,881)
(4364,662)
(2235,2137)
(2034,2008)
(2040,2668)
(3742,466)
(4013,554)
(2801,2290)
(3947,524)
(875,616)
(742,466)
(3935,948)
(923,687)
(2795,2161)
(2620,2531)
(4182,727)
(3773,775)
(2932,2409)
(623,480)
(811,485)
(4397,682)
(2104,2138)
(2508,1994)
(3954,458)
(2008,2699)
(3593,780)
(3657,520)
(4050,512)
(860,838)
(566,651)
(967,656)
(3722,933)
(4405,578)
(3837,337)
(2438,2065)
(4206,386)
(2651,2782)
(3575,994)
(4302,936)
(819,946)
(3740,876)
(900,672)
(865,756)
(638,778)
(2968,2461)
(2257,1897)
(3900,556)
(3982,478)
(2583,2668)
(919,974)
(839,722)
(2460,1963)
(2303,1963)
(890,885)
(509,619)
(2379,1903)
(4320,454)
(2337,2826)
(2501,2853)
(2424,2681)
(660,682)
(2430,2189)
(987,844)
(2292,1840)
(4015,388)
(4038,710)
(1982,2499)
(882,428)
(2034,2130)
(825,910)
(884,801)
(2965,2530)
(3977,948)
(2005,2194)
(3708,675)
(537,543)
(2379,2898)
(2655,2760)
(4126,846)
(1956,2405)
(2061,2222)
(3993,968)
(567,643)
(2720,2874)
(2747,2773)
(3724,416)
(4281,735)
(611,498)
(2346,2012)
(2037,2237)
(3832,615)
(4112,430)
(2512,1943)
(2887,2689)
(3695,806)
(2191,1910)
(839,664)
(862,819)
(2725,1939)
(2479,2627)
(2193,2004)
(2511,2514)
(547,607)
(3849,428)
(2598,2100)
(2104,2402)
(2404,2664)
(574,658)
(4032,860)
(2189,2960)
(3999,744)
(3827,788)
(2560,2373)
(596,887)
(980,619)
(2362,2589)
(4371,662)
(2395,2680)
(4090,834)
(4024,684)
(2130,2557)
(2663,2019)
(899,466)
(2056,2663)
(758,663)
(2212,2920)
(2147,1995)
(2358,2052)
(967,681)
(569,680)
(944,600)
(3945,505)
(2262,2062)
(1897,2669)
(2672,2379)
(2763,2341)
(975,458)
(3577,545)
(3561,575)
(767,475)
(2059,2195)
(542,539)
(2535,2792)
(3833,591)
(546,526)
(4199,1000)
(534,898)
(892,634)
(904,451)
(713,727)
(4448,661)
(2456,2541)
(770,902)
(1950,2651)
(4163,549)
(2372,2289)
(4402,629)
(2257,1884)
(2596,2473)
(2532,2146)
(4103,999)
(2267,2589)
(2573,2827)
(823,936)
(629,590)
(2615,2486)
(3553,921)
(527,876)
(4218,401)
(2124,1989)
(2880,2319)
(3590,754)
(3715,435)
(2785,2159)
(2290,1996)
(3978,485)
(973,955)
(2304,2809)
(988,911)
(3902,851)
(3588,865)
(4252,683)
(2368,2917)
(895,619)
(3797,849)
(940,469)
(483,959)
(2411,1980)
(769,791)
(2963,2577)
(4428,566)
(4317,628)
(4466,762)
(513,537)
(643,909)
(3714,935)
(875,462)
(4197,415)
(4387,584)
(592,625)
(4385,732)
(2605,2101)
(2284,2507)
(681,520)
(4371,702)
(3927,605)
(2084,2457)
(4182,516)
(2123,2508)
(3692,884)
(4165,585)
(2382,2907)
(4391,893)
(4280,748)
(803,462)
(3926,345)
(2799,2198)
(2012,2794)
(3705,502)
(4167,847)
(2065,2078)
(4151,573)
(3944,773)
(2967,2445)
(2586,2787)
(2363,2070)
(991,850)
(2880,2511)
(969,754)
(2268,2050)
(566,941)
(2760,2523)
(3991,842)
(709,881)
(4033,445)
(3553,672)
(2405,1974)
(590,509)
(2681,1904)
(486,577)
(677,916)
(2137,2908)
(2573,2323)
(2886,2641)
(925,644)
(2627,2187)
(3654,815)
(2005,2035)
(651,931)
(2599,2043)
(2748,2869)
(1881,2481)
(1977,2806)
(2507,2389)
(4386,615)
(981,700)
(1995,2051)
(2338,2563)
(919,801)
(2024,2187)
(2280,2671)
(2072,2514)
(4374,896)
(2245,2968)
(885,884)
(2334,2279)
(3901,976)
(2230,2748)
(877,597)
(2181,2574)
(2646,2141)
(2851,2752)
(1975,2738)
(4453,814)
(4083,623)
(2238,2970)
(2156,2472)
(3768,915)
(412,792)
(4129,431)
(3815,506)
(2539,2023)
(761,880)
(3576,842)
(724,998)
(4078,692)
(3539,779)
(3510,730)
(541,967)
(3985,527)
(4035,663)
(2022,2099)
(2598,2026)
(2748,2763)
(3602,589)
(4221,891)
(465,924)
(715,838)
(646,509)
(707,596)
(2712,1977)
(4262,377)
(4241,653)
(1977,2599)
(3980,792)
(2625,2029)
(2303,2336)
(3695,953)
(2820,1988)
(645,721)
(4200,686)
(2628,2349)
(4354,961)
(3720,469)
(893,600)
(3792,452)
(2368,2065)
(3804,897)
(3942,898)
(2686,2087)
(1903,2564)
(4195,452)
(4382,715)
(2199,2877)
(3976,920)
(2783,2540)
(4106,449)
(2042,2378)
(4186,857)
(4481,904)
(412,826)
(3897,649)
(4205,700)
(2742,2473)
(675,423)
(2303,2005)
(2219,2037)
(2360,2818)
(408,749)
(4016,592)
(2316,2508)
(2009,2135)
(600,475)
(4354,579)
(735,521)
(4065,837)
(3705,617)
(2242,2842)
(2552,2502)
(496,886)
(2387,2737)
(2616,2881)
(2127,2045)
(2813,2639)
(2129,2142)
(2115,2725)
(3955,533)
(4416,795)
(3679,739)
(2040,2151)
(3865,336)
(2987,2390)
(2221,1857)
(2769,2610)
(4379,559)
(4116,354)
(4162,847)
(993,869)
(2322,2120)
(3848,900)
(3825,982)
(2793,2387)
(2351,2467)
(2616,1926)
(975,701)
(3934,692)
(2144,2526)
(3894,737)
(461,650)
(2559,2281)
(440,803)
(3692,692)
(441,884)
(661,821)
(4401,990)
(583,567)
(2564,1892)
(2705,2431)
(709,618)
(439,645)
(578,702)
(880,908)
(4364,671)
(4337,491)
(4238,910)
(4276,561)
(2410,2933)
(2386,2355)
(913,697)
(805,468)
(2962,2386)
(985,594)
(4158,663)
(2683,1896)
(421,919)
(860,454)
(4127,655)
(1909,2609)
(2301,2780)
(666,794)
(2691,2346)
(2173,2290)
(4130,695)
(2424,2332)
(3931,430)
(3891,717)
(2698,2224)
(4139,548)
(728,635)
(3626,840)
(740,904)
(2174,2126)
(418,689)
(2221,2770)
(2818,2801)
(3903,338)
(4047,893)
(2504,2336)
(4021,813)
(918,944)
(643,988)
(4225,613)
(2679,2004)
(2535,2594)
(4145,807)
(694,847)
(4169,755)
(3682,596)
(4354,722)
(3580,759)
(3556,955)
(1000,812)
(2649,2300)
(4437,774)
(2519,2852)
(980,443)
(4328,995)
(730,678)
(3693,782)
(4427,623)
(2267,2916)
(4111,955)
(904,505)
(662,828)
(4013,841)
(3955,884)
(4363,837)
(513,964)
(484,574)
(1937,2020)
(660,583)
(2812,2290)
(2011,2742)
(4034,304)
(3608,903)
(2042,1952)
(4047,359)
(621,715)
(2655,2072)
(2370,2021)
(2867,2261)
(790,919)
(955,449)
(809,973)
(4135,910)
(2507,2918)
(4279,447)
(2624,2110)
(2463,2593)
(578,902)
(938,787)
(2034,2561)
(909,619)
(483,933)
(3693,987)
(2799,2046)
(2117,2806)
(2620,2951)
(3898,951)
(2509,2067)
(2264,2369)
(2706,2539)
(2783,1983)
(3641,612)
(917,728)
(3651,510)
(4169,435)
(2811,2442)
(504,999)
(851,785)
(2106,2021)
(2126,2691)
(2405,1842)
(3743,715)
(1959,2425)
(3894,790)
(761,703)
(2351,2252)
(2280,2522)
(4056,728)
(3955,332)
(2494,2506)
(3554,811)
(751,893)
(4366,560)
(516,910)
(2190,1942)
(907,883)
(2555,2666)
(4148,324)
(4281,391)
(2815,2533)
(749,467)
(603,900)
(865,716)
(802,977)
(3898,424)
(1992,2824)
(2542,2847)
(2341,2243)
(4044,326)
(2398,2002)
(854,837)
(3643,458)
(4202,361)
(779,413)
(4234,1000)
(3856,903)
(2929,2280)
(1965,2541)
(599,551)
(2027,2248)
(4053,859)
(4191,603)
(2758,2787)
(932,468)
(4305,635)
(2204,2130)
(897,803)
(3977,718)
(2317,2276)
(4426,681)
(4385,963)
(1860,2473)
(2675,1891)
(2487,2616)
(4283,552)
(459,610)
(4152,824)
(738,897)
(4211,947)
(3560,686)
(2242,1920)
(2627,2491)
(955,437)
(2633,2069)
(443,664)
(663,641)
(3755,907)
(903,978)
(2544,2022)
(4305,463)
(4491,734)
(4165,433)
(775,593)
(769,650)
(4478,770)
(2793,1968)
(2728,2625)
(900,829)
(2375,2265)
(4373,925)
(651,677)
(2158,2922)
(3548,660)
(1815,2358)
(3790,907)
(4073,996)
(3945,657)
(2449,2266)
(2381,1846)
(721,994)
(2033,2561)
(861,523)
(2573,2353)
(889,464)
(4074,359)
(2070,2052)
(2269,2144)
(791,453)
(4293,990)
(2171,1979)
(2450,1929)
(4111,920)
(744,976)
(560,669)
(450,920)
(3898,712)
(4302,519)
(830,947)
(3982,870)
(919,764)
(2338,1926)
(989,572)
(525,718)
(3587,873)
(2545,1883)
(2681,2715)
(437,940)
(3688,622)
(3828,340)
(854,413)
(3938,804)
(2027,2265)
(3782,650)
(2517,2067)
(798,684)
(1956,2593)
(3647,463)
(2127,2301)
(2401,1854)
(537,767)
(2240,2658)
(472,641)
(2213,2048)
(3839,342)
(592,596)
(4009,314)
(2484,1849)
(743,711)
(4463,685)
(2690,2238)
(2096,2254)
(2605,1982)
(2181,2178)
(459,707)
(919,947)
(4099,852)
(4047,887)
(986,909)
(4218,801)
(4117,557)
(2183,2853)
(972,917)
(3518,790)
(3912,507)
(3759,634)
(901,838)
(3577,564)
(3785,517)
(4079,997)
(2183,2772)
(4378,960)
(4191,423)
(845,816)
(655,522)
(4029,398)
(4025,708)
(4174,779)
(2164,2677)
(650,545)
(4429,738)
(2976,2405)
(785,925)
(2543,2712)
(755,966)
(2380,2930)
(2007,2479)
(3875,386)
(759,711)
(3753,978)
(3867,937)
(4460,874)
(2932,2132)
(4468,764)
(3983,689)
(982,837)
(3864,513)
(2342,2347)
(4057,699)
(2915,2412)
(3932,908)
(2246,2167)
(4279,541)
(2317,1981)
(2596,2810)
(2340,2643)
(2346,2061)
(3693,745)
(629,527)
(673,578)
(2424,2570)
(761,689)
(4182,570)
(2303,2141)
(4394,920)
(3956,821)
(2047,2655)
(1897,2178)
(2720,2576)
(4130,742)
(2341,2288)
(2262,2723)
(4062,706)
(4060,663)
(2749,2705)
(2034,2630)
(1915,2365)
(2214,2457)
(4260,760)
(857,700)
(2318,2113)
(4010,898)
(4314,435)
(666,837)
(747,469)
(3519,765)
(621,640)
(4232,959)
(2949,2632)
(4371,692)
(4052,857)
(3996,636)
(3660,954)
(622,678)
(453,791)
(4156,858)
(4355,588)
(4314,702)
(3904,490)
(3945,670)
(2886,2459)
(2475,2538)
(3656,448)
(3724,641)
(4220,393)
(2332,2599)
(4405,768)
(3874,505)
(615,568)
(2164,2946)
(2257,2464)
(4332,975)
(4232,853)
(2466,2031)
(506,632)
(540,786)
(2031,2297)
(2394,2113)
(981,554)
(1855,2640)
(3609,713)
(528,589)
(2531,2178)
(4079,998)
(1808,2425)
(2555,2175)
(3921,682)
(760,992)
(3999,302)
(2672,1921)
(780,550)
(2916,2411)
(960,569)
(4459,974)
(4258,478)
(4345,648)
(2354,1867)
(4130,923)
(2187,2682)
(2425,2564)
(2446,2180)
(4081,759)
(939,861)
(2480,1951)
(4173,769)
(3564,651)
(3980,847)
(1951,2278)
(3628,482)
(973,963)
(882,924)
(2111,2445)
(3735,700)
(3937,446)
(2586,2232)
(2497,2192)
(3917,837)
(2427,1953)
(4432,606)
(555,839)
(3972,397)
(3649,871)
(2462,2478)
(828,715)
(4084,606)
(3771,721)
(2887,2503)
(613,683)
(3925,632)
(2552,2031)
(3906,877)
(984,959)
(904,853)
(2928,2521)
(2654,1932)
(2197,2864)
(2090,2153)
(2664,2535)
(2635,2285)
(3806,814)
(803,418)
(2732,2734)
(4145,877)
(2440,2562)
(851,724)
(3751,626)
(2745,2837)
(708,833)
(903,811)
(4191,957)
(956,983)
(2764,2650)
(2546,1871)
(4200,555)
(2266,2615)
(574,846)
(899,602)
(3842,890)
(757,691)
(4458,793)
(4246,876)
(2819,2368)
(481,994)
(668,623)
(4167,717)
(2235,2821)
(1847,2442)
(2572,2505)
(4024,571)
(3789,790)
(2095,2134)
(627,894)
(2839,2118)
(4048,974)
(2520,2574)
(841,577)
(4073,417)
(3904,455)
(4292,942)
(2600,2429)
(898,583)
(2278,2918)
(4337,842)
(3750,819)
(536,999)
(776,829)
(954,462)
(2588,2536)
(2477,2673)
(3588,753)
(3735,529)
(551,882)
(4438,652)
(1955,2709)
(4488,754)
(2082,2022)
(2246,2092)
(3931,880)
(2357,1944)
(663,583)
(1950,2637)
(4290,757)
(2625,2913)
(636,735)
(3898,420)
(3865,789)
(616,957)
(891,960)
(636,615)
(2627,2066)
(2962,2509)
(3579,970)
(2323,2012)
(901,426)
(3681,936)
(3563,856)
(1892,2533)
(4023,532)
(2063,2306)
(4181,937)
(2027,2745)
(564,808)
(854,634)
(2220,2923)
(4287,438)
(4111,969)
(909,564)
(4257,435)
(808,931)
(3598,888)
(949,585)
(525,828)
(3795,900)
(2210,2655)
(802,872)
(3802,635)
(2208,2119)
(450,880)
(2956,2612)
(751,807)
(4011,474)
(961,624)
(3926,509)
(892,914)
(4108,820)
(3985,321)
(2248,1927)
(2218,1955)
(4138,593)
(4011,910)
(612,535)
(2821,2270)
(2825,2339)
(666,430)
(4431,743)
(2877,2641)
(3801,982)
(2569,2072)
(926,639)
(4012,992)
(2736,2664)
(2308,2638)
(4039,896)
(2622,2533)
(1932,2371)
(4365,819)
(4392,531)
(957,776)
(2508,2569)
(2668,1883)
(420,909)
(2668,2247)
(2256,2895)
(1873,2600)
(882,933)
(2564,1856)
(4070,540)
(2365,2350)
(2387,2755)
(2922,2420)
(2455,2741)
(2216,2523)
(4067,680)
(619,1000)
(2117,1974)
(547,938)
(1953,2552)
(2656,2765)
(3816,389)
(2283,2375)
(904,420)
